customer_id,first_name,last_name,email,phone,birth_date,city,country,postal_code,segment,registration_date,last_login,is_verified,accepts_marketing
173,Charles,Wilson,charles.wilson173@email.com,+1 359-144-4181,,San Antonio,,72094,Bronze,,2026-01-28,false,1
174,,Wilson,martin.wilson174@email.com,+1 675-195-2219,1979-09-20,San Diego,USA,34981,Silver,2023-09-20,2023-11-27,true,
175,Charles,Williams,charles.williams175@email.com,+1 691-740-5586,1970-03-27,San Antonio,France,46807,Gold,2020-10-30,"2026-04-07
",true,1
176,Mary,,MARY.MOORE176@EMAIL.COM,+1 258-132-6226,1990-06-30,HOUSTON,USA,17522,Silver,2024-03-13,2024-07-27,false,1
177,Sophie,"Johnson
",sophie.johnson177@email.com,+1 815-963-2904,1978-07-22,,USA,35592,Platinum,2022-11-10,2026-05-14,true,1
178,Luke,Taylor,luke.taylor178@email.com,+1 524-190-6346,,Austin,UK,28349,Silver,,2026-05-16,true,0
179,John,Moore,john.moore179@email.com,+1 203-509-3408,1983-01-03,San Diego,USA,74065,Gold,2020-03-02,2021-05-09,true,1
180,Anna,Taylor,anna.taylor180@email.com,"+1 941-628-9788
",1975-04-04,Chicago,,77213,Gold,2023-06-17,2024-05-03,false,1
181,Laura,Williams,laura.williams181@email.com,+1 243-528-2025,,New York,USA,,Gold_v2,2020-03-17,2022-04-03,true,1
182,Luke,Williams,,+1 469-419-4916,1985-09-29,Austin,UK,35113,Gold,2022-05-20,2025-07-10,true,0
183,Martin,Smith,martin.smith183@email.com,,1991-10-06,Houston,UK,66245,Bronze,2021-08-28,2025-01-12,true,1
184,Mary,,mary.moore184@email.com,+1 223-257-1262,1984-07-09,Chicago,,49942,Silver,2020-09-27,2024-10-02,false,0
185,David,Johnson,david.johnson185@email.com,,2001-03-06,Los Angeles,USA,0,Bronze,12 Mar 2023,2025-12-17,false,
186,Lucy,Williams,lucy.williams186@email.com,+1 668-805-9582,2005-09-14,Chicago,France,93683,Gold,03-03-2021,2025-03-04,true,0
187,Martin,Smith,martin.smith187@email.com,+1 993-522-3599,1999-10-29,Chicago,Mexico,25562,Gold,2022-11-12,2025-02-23,false,0
188,Valerie,Davis,valerie.davis188@email.com,+1 469-579-9707,1969-10-03,Dallas,,42230,Platinum,2022-05-31,2024-01-06,,1
189,Sophie,Moore,sophie.moore189@email.com,+1 878-510-6818,1972-08-02,Houston,Mexico,11996,Platinum,2022-11-11,2024-10-30,true,1
190,Sophie,Moore,,+1 826-825-2883,1969-12-19,Phoenix,Mexico,85680,Platinum,2023-11-16,2024-01-23,true,1
191,Laura,Williams,laura.williams191@email.com,+1 219-641-7974,1980-11-03,DALLAS,,27095,Bronze,2024-05-22,2025-12-08,true,1
192,Martin,Miller,martin.miller192@email.com,+1 708-499-7494,,Chicago,Germany,30548,Silver,2022-08-18,"2023-09-13
",true,0
193,Luke,Miller,luke.miller193@email.com,+1 865-828-2889,1996-08-25,Houston,France,54375,Gold,2021-01-01,2025-08-18,true,1
194,Matthew,"Moore
",matthew.moore194@email.com,+1 985-511-9813,1966-12-10,San Diego,Canada,86853,Bronze,2020-05-17,2022-05-14,true,0
195,Lucy,Wilson,lucy.wilson195@email.com,+1 333-639-3524,1966-08-04,Chicago,Canada,10614,,2020-01-30,2020-09-13,true,1
196,John,Jones,john.jones196@email.com,+1 933-178-3238,1979-07-12,Austin,UK,35472,Bronze,2023-11-07,2025-09-25,true,1
197,Mary,Brown,mary.brown197@email.com,+1 358-576-2510,1987-12-17,,France,72496,Gold,2021-07-23,2024-11-08,true,0
198,Martin,  Jones  ,martin.jones198@email.com,+1 595-671-4518,1969-07-20,Dallas,France,96806,Bronze,2020-12-18,2023-04-14,true,0
199,Gabriel,Miller,gabriel.miller199@email.com,+1 464-800-9309,2004-11-18,Phoenix,USA,17593,Silver,2023-08-21,2024-12-05,true,1
200,Peter,,peter.jones200@email.com,+1 782-401-6096,2005-10-08,San Diego,USA,13702,Gold,2022-12-23,2024-02-02,true,1
201,Luke,Smith,luke.smith201@email.com,+1 409-235-7674,1987-08-02,New York,UK,48896,Gold,2023-11-06,2025-10-09,true,1
202,,Johnson,gabriel.johnson202@email.com,+1 290-464-7259,2005-04-08,Phoenix,Mexico,77572,Gold,2021-10-24,2026-02-03,true,0
203,David,,david.taylor203@email.com,+1 343-731-3156,1986-06-01,Austin,Germany,92453,Bronze,2020-08-04,  2021-06-08  ,true,1
204,Luke,Johnson,luke.johnson204@email.com,+1 400-374-1478,1966-06-30,San Diego,France,72820,Gold,2020-06-07,,,0
205,Matthew,Brown,matthew.brown205@email.com,+1 610-481-2814,1996-09-01,Austin,USA,62360,Silver,2023-06-10,2023-11-02,true,1
206,Luke,Jones,luke.jones206@email.com,+1 973-629-4158,1962-08-23,Phoenix,France,83297,Gold,2020-12-19,2025-11-20,true,0
207,Martin,,martin.jones207@email.com,+1 383-751-3568,1989-06-05,Dallas,Germany,92500,Gold,2027-01-23,2022-05-08,true,0
208,Sophie,Johnson,sophie.johnson208@email.com,+1 660-634-6245,1969-06-24,San Diego,Germany,93273,Bronze,2021-12-20,2023-06-26,false,1
209,Laura,Taylor,laura.taylor209@email.com,+1 380-524-9571,2004-10-13,New York,USA,91278,Gold,2023-09-15,2024-12-08,true,1
210,Matthew,Wilson,matthew.wilson210@email.com,+1 774-198-8202,1987-05-12,New York,France,12597,,2023-07-30,2023-11-29,true,0
211,Laura,Johnson,laura.johnson211@email.com,+1 804-968-6997,1972-10-02,Houston,Mexico,58970,Gold,2020-11-08,2022-04-09,,1
212,,Moore,gabriel.moore212@email.com,+1 529-224-5281,2000-10-20,New York,Mexico,26684,Gold,2024-01-14,2025-09-05,true,0
213,John,Jones,john.jones213@email.com,+1 809-865-6118,22 Jul 2000,Houston,Canada,77899,Platinum,2020-08-26,2022-10-13,true,0
214,Luke,Davis,  luke.davis214@email.com  ,,1988/10/13,New York,Germany,43976,Silver,2022-07-07,2023-01-27,true,1
215,Valerie,Taylor,valerie.taylor215@email.com,+1 924-782-9849,1998-12-18,Austin,USA,80633,Silver,2020-05-05,,true,1
216,Mary,Davis,"mary.davis216@email.com
",+1 454-498-9027,1989-05-18,New York,Mexico,42107,Gold,,2026-04-05,true,1
217,Laura,Williams,laura.williams217@email.com,+1 920-875-7106,1975-12-05,Chicago,France,74221,Bronze,2024-01-04,2024-01-18,true,1
218,David,Johnson,david.johnson218@email.com,+1 779-554-7478,1965-02-11,New York,UK,49797,Bronze,2021-08-17,,false,1
219,Laura,Johnson,laura.johnson219@email.com,+1 656-771-5489,1961-10-10,Philadelphia,,18423,Silver,2020-11-01,2023-09-04,false,0
220,Sophie,Davis,sophie.davis220@email.com,+1 755-608-8619,1986-04-13,Philadelphia,Canada,32968,Bronze,,"2023-05-29
",true,0
221,Valerie,  Miller  ,valerie.miller221@email.com,+1 688-766-7097,2027-04-21,Phoenix,USA,10146,Gold,2020-04-17,2025-12-06,true,1
222,Lucy,Wilson,lucy.wilson222@email.com,+1 959-871-2335,1997-08-12,  Los Angeles  ,,19056,Silver,2020-11-24,2023-01-23,true,1
223,Laura,,,+1 318-623-4180,1967-03-10,Houston,USA,84323,Silver,2023-07-14,2024-03-10,true,1
224,David,Wilson,david.wilson224@email.com,+1 467-401-5336,1997-08-21,Chicago,USA,93578,Gold,2023-08-14,2025-04-01,true,1
225,Peter,Taylor,peter.taylor225@email.com,+1 544-128-4771,1977-06-11,San Antonio,France,42842,Gold,2023-12-03,2025-07-03,true,1
226,Valerie,Jones,valerie.jones226@email.com,+1 817-163-9055,10-01-2005,San Antonio,UK,77357,,2024-01-20,,true,0
227,Lucy,Brown,lucy.brown227@email.com,,1997-09-30,Los Angeles,USA,20087,Bronze,2022-03-01,2022-04-30,true,1
228,Charles,Wilson,charles.wilson228@email.com,+1 468-597-2238,1993-03-16,Dallas,Canada,95654,Bronze,2020-11-19,2024-03-31,true,
229,John,Taylor,john.taylor229@email.com,+1 391-752-6950,1996-01-02,Dallas,USA,70957,Plaitnum,2022-10-10,2023-08-17,false,0
230,luke,Jones,luke.jones230@email.com,+1 404-882-3552,1991-05-10,,France,88435,Gold,2021-10-07,2026-02-20,false,1
231,Laura,Smith,laura.smith231@email.com,+1 348-367-1712,2004-04-25,San Antonio,Canada,62321,Platinum,,2025-12-06,true,1
232,Charles,,charles.moore232@email.com,+1 286-108-9223,1975-03-31,San Antonio,Canada,44139,Platinum,2022/01/16,2024-08-11,true,
233,Matthew,Johnson,matthew.johnson233@email.com,+1 657-740-8698,1966-01-19,,Canada,65340,Gold,2023-03-20,2025-10-16,false,1
234,Lucy,Taylor,lucy.taylor234@email.com,+1 962-600-3626,1979-05-19,Houston,Canada,92345,Gold,2023-07-07,,,1
235,Gabriel,Davis,gabriel.davis235@email.com,+1 212-882-1267,1966-12-10,Dallas,Canada,97589,Silver,2022-06-25,2022-11-21,false,1
236,Anna,Johnson,anna.johnson236@email.com,+1 840-264-6010,1997-04-24,Houston,Germany,58036,Bronze,2023-09-27,,false,0
237,Charles,Johnson,"charles.johnson237@email.com
",+1 204-824-8197,1989-04-13,San Diego,Germany,30733,Gold,2023-04-16,2023-06-28,true,0
238,Martin,Davis,martin.davis238@email.com,+1 557-881-9319,1977-11-29,Chicago,Germany,85549,Gold,2021-01-25,2022-06-28,true,1
239,David,Smith,david.smith239@email.com,+1 893-868-6947,1979-07-05,New York,USA,56823,Silver,2023-07-03,2023-10-29,false,1
240,Charles,davis,charles.davis240@email.com,+1 871-365-6038,1989-01-19,Los Angeles,Germany,81177,Gold,2022-07-27,2024-09-23,false,0
241,John,Davis,john.davis241@email.com,+1 819-165-1138,1991-02-06,Phoenix,France,97091,Platinum,,2021-10-20,false,0
242,Laura,Taylor,laura.taylor242@email.com,+1 764-412-3941,1961-03-22,San Diego,Mexico,91695,Bronze,20-04-2022,,true,0
243,Gabriel,Wilson,gabriel.wilson243@email.com,+1 823-190-4028,1963-01-08,San Diego,Mexico,70631,Bronze,2021-04-07,2023-08-06,false,
244,PETER,miller,peter.miller244@email.com,"+1 721-700-9105
",1970-12-17,Chicago,Germany,76742,Gold,2024-03-06,2025-06-19,true,1
245,Camilla,Davis,camilla.davis245@email.com,+1 824-855-2016,1998-11-23,New York,,52438,Bronze,2022-02-25,2026-02-24,true,1
246,Laura,,laura.smith246@email.com,+1 764-321-8824,1999-07-28,Phoenix,UK,68743,,2022-11-12,2023-09-28,true,0
247,Mary,Smith,mary.smith247@email.com,+1 686-595-6874,1963-11-29,Phoenix,France,67233,Platinum,2020-02-18,2023-02-12,true,0
248,Matthew,johnson,,+1 285-343-8458,2026-10-29,Los Angeles,UK,,Silver,2023-05-11,2025-09-25,true,1
249,,Smith,john.smith249@email.com,,1981-05-05,"Chicago
",USA,92197,Silver,2024-05-15,2025-10-30,true,1
250,Sophie,Johnson,  sophie.johnson250@email.com  ,+1 916-788-5798,2000-04-11,New York,USA,17674,Platinum,2022-12-26,2026-03-28,false,0
251,Martin,Wilson,martin.wilson251@email.com,+1 465-378-4690,1979-02-20,San Antonio,USA,98826,Platinum,2024-03-17,2024-05-06,true,0
252,Anna,,anna.miller252@email.com,+1 367-346-5192,2000-07-19,Dallas,USA,15617,Silver,2021-05-17,2022-02-02,false,1
253,,Taylor,charles.taylor253@email.com,+1 217-117-4549,1980-02-10,Dallas,USA,51349,Bronze,2023-03-29,2024-05-27,,0
254,John,Davis,"john.davis254@email.com
",+1 256-961-3365,2004-04-14,San Antonio,UK,11877,Silver,2023-04-24,2025-12-25,true,1
255,Laura,Moore,laura.moore255@email.com,+1 429-245-6659,1987-06-23,Los Angeles,USA,20979,Platinum,2021-12-02,2026-05-16,true,0
256,Peter,Miller,peter.miller256@email.com,+1 354-436-8582,1971-05-09,San Antonio,UK,87804,Bronze,2020-07-26,2020-09-13,true,
257,,Davis,charles.davis257@email.com,+1 977-688-2258,1961-01-07,Austin,USA,38745,Silver,2023-08-23,2026-04-25,true,1
258,Charles,Davis,charles.davis258@email.com,,2002-10-29,Dallas,France,,Silver,2023-04-13,2023-10-27,true,1
259,Peter,Jones,peter.jones259@email.com,+1 491-833-1339,1993-01-24,Philadelphia,USA,31096,Silver,2022-05-05,2023-04-11,true,1
260,Matthew,Johnson,matthew.johnson260@email.com,+1 475-211-5481,1965-02-19,Chicago,Canada,66603,Bronze,2023-11-15,2025-06-07,true,1
261,Sophie,Smith,sophie.smith261@email.com,+1 864-582-4138,1982-02-27,Phoenix,Canada,74853,Silver,2022-03-08,2023-09-30,true,1
262,,Wilson,lucy.wilson262@email.com,+1 934-628-5061,2003-06-30,New York,France,54238,Bronze,2020-06-25,2021-06-09,true,1
263,Laura,Taylor,laura.taylor263@email.com,+1 536-564-4802,1999-06-24,New York,Germany,25238,Platinum,,2023-10-07,true,1
264,Matthew,Taylor,matthew.taylor264@email.com,+1 596-870-7955,1988-02-08,  Phoenix  ,USA,70057,Bronze,2021-02-01,,true,0
265,Laura,Wilson,laura.wilson265@email.com,+1 957-404-4357,,San Diego,USA,,Silver,2023/05/17,2026-01-10,true,0
266,Matthew,Wilson,matthew.wilson266@email.com,,1986-06-13,Phoenix,USA,75149,Gold,2024-01-08,2026-02-07,false,
267,  Luke  ,Jones,luke.jones267@email.com,+1 529-977-5194,1976-10-05,Houston,USA,52220,Gold,2023-05-23,2023-07-27,true,1
268,Luke,Wilson,luke.wilson268@email.com,+1 708-972-2327,2003-01-25,Chicago,Germany,86574,Platinum,2023-07-02,2026-03-16,,
269,Laura,Davis,laura.davis269@email.com,+1 709-159-4659,1992-03-22,Phoenix,UK,38893,Gold,2022-08-06,2022-12-16,true,1
270,Peter,Taylor,peter.taylor270@email.com,+1 745-353-3787,1992-04-12,Austin,USA,11929,Gold,2022-11-26,2023-07-23,true,0
271,Sophie,Miller,sophie.miller271@email.com,+1 985-361-1794,1999-01-13,Phoenix,Mexico,69969,Platinum,2020-10-07,2021-12-03,true,0
272,Peter,Wilson,peter.wilson272@email.com,+1 795-712-6254,1976-03-03,Dallas,USA,48573,Bronze,2021-06-13,2023-11-18,true,0
273,Valerie,Moore,valerie.moore273@email.com,+1 328-927-2319,1968-12-25,,Canada,,Gold,2020-05-29,,true,0
274,David,Moore,david.moore274@email.com,,2026-06-27,,Canada,95083,Platinum,2020-11-26,,true,0
275,Valerie,Brown,valerie.brown275@email.com,+1 710-309-9312,1997-11-08,Houston,Mexico,32638,Bronze,2021-07-03,,false,1
276,Matthew,Williams,matthew.williams276@email.com,+1 705-104-6923,2000-05-01,New York,Canada,23139,Silver,2023-07-09,2023-09-26,true,1
277,Lucy,,lucy.wilson277@email.com,+1 604-673-8636,,  Phoenix  ,Mexico,47362,Gold,2020-12-07,2021-08-21,true,0
278,Lucy,Moore,lucy.moore278@email.com,+1 863-667-5545,1985-06-23,Houston,Canada,33186,Gold,2021-01-04,2024-08-07,true,1
279,John,Smith,john.smith279@email.com,+1 333-206-9458,1992-08-17,Los Angeles,UK,18499,Silver,2024-04-29,"2025-04-26
",true,0
280,Gabriel,Miller,,+1 978-320-7166,1997-10-03,Chicago,Canada,0,Silver,2023-09-27,2025-08-11,false,0
281,,Miller,matthew.miller281@email.com,+1 273-504-7098,1991-10-11,"San Antonio
",USA,97283,Platinum,2023-12-07,2024-07-08,true,N/A
282,JOHN,Smith,john.smith282@email.com,,1994-02-25,dallas,Mexico,72152,,2024-04-10,2024-05-08,true,
283,Peter,Williams,peter.williams283@email.com,+1 317-736-4961,1983-07-11,New York,USA,21347,Silver,2021-07-20,2022-02-23,true,0
284,Camilla,Miller,camilla.miller284@email.com,+1 620-954-5184,1973-11-27,Houston,USA,20406,Platinum,,2022-10-07,false,1
285,,Jones,,+1 380-960-4926,2000-09-17,New York,USA,26465,,2023-04-03,2026-05-02,true,0
286,Martin,,martin.brown286@email.com,+1 557-178-7403,1960-01-17,Houston,USA,63896,Bronze,2020-09-02,,false,0
287,Valerie,Johnson,valerie.johnson287@email.com,+1 256-886-1433,1978-01-06,New York,UK,87118,Bronze,2020-01-30,2020-07-05,true,0
288,  Mary  ,Taylor,mary.taylor288@email.com,+1 710-595-7853,1976-02-10,Chicago,France,61969,Platinum,2021-01-11,2021-11-03,,0
289,David,Johnson,,+1 312-162-9074,1975-08-16,Phoenix,USA,19622,Platinum,2024-02-29,2025-05-11,false,
290,Camilla,Davis,camilla.davis290@email.com,+1 508-802-7552,2000-08-19,San Diego,Mexico,,Platinum,2027-01-02,2024-12-03,true,1
291,Laura,Jones,laura.jones291@email.com,,1982-07-24,Dallas,UK,58226,Silver,2023-04-19,2025-07-02,true,
292,Luke,Brown,luke.brown292@email.com,+1 444-908-7739,1989-08-04,Dallas,Mexico,58123,Platinum,2022-12-26,2023-08-07,false,0
293,Anna,Moore,anna.moore293@email.com,+1 524-621-7936,1997-03-14,Los Angeles,USA,28662,Platinum,2020-08-15,2023-04-19,true,1
294,Laura,Taylor,laura.taylor294@email.com,+1 639-967-3459,1979-06-04,Chicago,UK,,Platinum,2021-06-28,2025-11-26,true,1
295,"Martin
",Davis,martin.davis295@email.com,+1 828-932-2127,"Nov 12, 1995",Austin,USA,86544,Gold,2022-03-01,2025-05-24,false,1
296,Mary,Davis,  mary.davis296@email.com  ,+1 512-970-1893,2001-01-19,Dallas,Canada,39402,Platinum,2023-07-10,,true,0
297,Laura,Miller,laura.miller297@email.com,+1 323-479-3654,1993-08-01,San Antonio,Canada,42867,Silver,2024-01-12,,true,1
298,Luke,Davis,luke.davis298@email.com,+1 535-579-9843,1968-08-05,San Antonio,France,11305,,2023-01-28,2024-09-13,false,0
299,,Davis,john.davis299@email.com,+1 712-181-8454,,Houston,Germany,,Glod,2021-04-01,2023-11-21,false,1
300,Valerie,Miller,valerie.miller300@email.com,+1 325-618-5341,1996-11-30,Houston,Mexico,72433,Gold,,2024-02-04,false,0
301,Matthew,Miller,matthew.miller301@email.com,+1 645-317-4650,1994-10-04,Austin,,83358,Silver,2021-12-26,2023-07-03,,0
302,Peter,Miller,peter.miller302@email.com,+1 480-606-2781,1966-04-20,Philadelphia,USA,98613,Bronze,2021-08-05,2024-02-21,false,0
303,Laura,Williams,laura.williams303@email.com,+1 317-874-3999,1977-06-17,Dallas,USA,72983,Platinum,2022-11-11,2024-06-08,true,0
304,Lucy,MILLER,lucy.miller304@email.com,+1 412-670-6719,1989-08-16,Los Angeles,USA,24785,Platinum,2020-12-04,2021-03-16,true,1
305,Martin,Johnson,,+1 466-170-7351,1969-06-30,San Diego,UK,35566,Gold,2027-02-05,2024-02-11,true,1
306,"Sophie
",Wilson,sophie.wilson306@email.com,+1 677-910-6853,,San Diego,UK,89120,Bronze,,2025-06-26,true,0
307,Martin,Johnson,martin.johnson307@email.com,+1 850-538-5966,1963-01-04,Phoenix,UK,83663,Silver,2020-10-10,2025-04-26,,1
308,Lucy,Taylor,lucy.taylor308@email.com,,1993-11-14,San Diego,Canada,72567,Gold,2023-05-16,2025-12-11,,0
309,Peter,Miller,peter.miller309@email.com,+1 323-223-5361,,Phoenix,USA,95120,,2024-04-01,2026-02-01,true,
310,Matthew,  Taylor  ,matthew.taylor310@email.com,+1 411-916-8802,1997-05-18,Dallas,,13889,Platinum,,2024-07-23,true,0
311,Gabriel,Jones,gabriel.jones311@email.com,+1 970-723-9920,1995-07-22,San Antonio,France,28301,Platinum,2024-02-02,2024-12-31,true,1
312,Matthew,Smith,matthew.smith312@email.com,+1 670-956-5921,1975-11-09,Phoenix,USA,22140,Platinum,2022-07-14,2025-11-27,true,1
313,Matthew,Brown,matthew.brown313@email.com,+1 288-595-9826,2002-04-03,Chicago,USA,80705,Silver,2021-10-22,2023-05-01,true,0
314,Lucy,Brown,lucy.brown314@email.com,+1 384-289-9123,2000-07-28,Austin,Germany,46155,Bronze,2020-08-06,2021-03-15,false,0
315,David,Smith,david.smith315@email.com,+1 299-650-8459,1965-12-04,Austin,USA,81651,Gold,2022-04-20,2024-08-18,true,1
316,Gabriel,Brown,gabriel.brown316@email.com,+1 671-920-2336,"Sep 03, 1975",Chicago,France,,Bronze,2023-08-04,2023-08-26,true,
317,David,"Jones
",david.jones317@email.com,+1 690-285-4371,,San Diego,Mexico,53086,Silver,2023-10-18,2024-03-27,false,0
318,Luke,Brown,luke.brown318@email.com,+1 312-292-2458,2003-08-25,DALLAS,Germany,45857,,2021-08-26,2025-09-24,true,
319,Mary,Davis,mary.davis319@email.com,+1 946-455-4811,1971-06-06,Dallas,Germany,72729,Silver,2021-05-20,2021-08-09,true,1
320,Camilla,Brown,camilla.brown320@email.com,"+1 324-175-5869
",1962-08-18,San Antonio,Mexico,0,Bronze,2020-10-11,2024-04-04,false,1
321,laura,Brown,laura.brown321@email.com,+1 233-912-8446,1965-11-19,,USA,95828,Platinum,2022-04-15,2025-08-25,false,
322,David,  Miller  ,david.miller322@email.com,,1969-11-23,Los Angeles,Canada,69985,Silver,,2024-01-11,true,
323,Camilla,,camilla.jones323@email.com,,1995-01-10,Philadelphia,Germany,20485,Platinum_v2,2022-08-28,2025-10-11,false,0
324,,Brown,anna.brown324@email.com,+1 240-594-3406,1980-08-19,Houston,Germany,51027,Gold,2021-06-08,2025-10-20,true,-1
325,David,Moore,,,1967-07-15,San Diego,Germany,78152,Platinum,2023-09-07,2024-02-12,true,0
326,"Luke
",Johnson,luke.johnson326@email.com,+1 404-518-8095,1986-08-03,San Antonio,Mexico,N/A,Platinum,08/08/2023,2025-10-24,true,1
327,Valerie,Davis,"valerie.davis327@email.com
",+1 261-721-8106,,Austin,Germany,65593,,2022-03-13,,true,0
328,Matthew,Smith,matthew.smith328@email.com,  +1 682-845-6248  ,1996-11-01,New York,USA,85255,Gold,2023-11-08,2024-02-26,true,0
329,Laura,Jones,laura.jones329@email.com,+1 938-210-5272,,New York,,-12304,,2024-05-03,,true,1
330,Mary,Williams,mary.williams330@email.com,+1 339-188-5317,"Jan 06, 1971",San Diego,Canada,46152,Platinum,2021-01-09,2021-07-17,true,0
331,Sophie,Williams,,+1 326-816-1174,1970-05-19,Austin,Mexico,,Gold,2023-04-03,2026-04-04,true,1
332,Lucy,Williams,lucy.williams332@email.com,+1 587-495-5619,1962-04-01,Los Angeles,France,94878,Gold,28-02-2022,2023-07-17,false,
333,Sophie,Jones,,+1 298-838-2130,31 May 2003,Dallas,Mexico,75595,Silver_v2,2020-06-04,2020-07-04,false,0
334,Valerie,Jones,valerie.jones334@email.com,+1 934-703-8470,1980-08-11,Los Angeles,France,42414,Silver,2024-01-15,2024-10-31,true,1
335,Anna,Smith,anna.smith335@email.com,+1 265-949-5228,1982-08-26,Los Angeles,Mexico,27721,Silver,2020-12-21,2022-11-16,false,1
336,David,Brown,DAVID.BROWN336@EMAIL.COM,+1 981-369-4035,1961-01-12,Houston,UK,43648,Silver,2022-03-11,2025-08-01,true,
337,Luke,Jones,luke.jones337@email.com,+1 863-973-9263,1964-08-06,Philadelphia,Germany,90884,Silver,2022-01-06,2022-12-10,false,1
338,Martin,Williams,martin.williams338@email.com,+1 536-942-1901,1973-09-11,Philadelphia,UK,59234169,Bronze,2023-03-18,,false,0
339,,Davis,sophie.davis339@email.com,+1 918-422-7004,1961-07-10,Chicago,France,55646,Silver,2026-07-20,2023-11-23,false,0
340,David,williams,david.williams340@email.com,+1 491-482-6998,1989-05-21,Chicago,USA,56062,Gold,2021-06-15,2021-12-09,true,1
341,Anna,Taylor,anna.taylor341@email.com,+1 634-793-3057,1975-01-02,Phoenix,Germany,26544,Gold,2024-02-02,2026-01-25,true,1
342,Martin,Davis,  martin.davis342@email.com  ,+1 722-205-7328,1979-08-19,,France,29601,Gold,2021-11-29,2025-01-12,true,0
343,Peter,,peter.davis343@email.com,+1 640-169-3989,1983-03-03,Los Angeles,USA,92534,Silver,27-12-2023,2025-03-19,false,1
